G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30150.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30151.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30152.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30156.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30158.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30159.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30162.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30164.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30165.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30166.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30169.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30173.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30174.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30175.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30176.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30177.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30178.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30182.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30185.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30189.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30190.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30191.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30192.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30193.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30194.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30195.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30196.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30197.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30199.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30200.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30201.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30202.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30203.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30205.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30207.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30208.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30209.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30210.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30211.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30212.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30213.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30214.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30215.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30216.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30217.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30218.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30219.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30220.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30221.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30222.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30223.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30224.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30225.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30226.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30227.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30228.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30229.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30230.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30231.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30232.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30233.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30234.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30235.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30236.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30237.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30238.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30239.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30240.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30241.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30242.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30243.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30244.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30245.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30246.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30247.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30248.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30249.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30250.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30251.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30252.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30253.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30254.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30255.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30256.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30257.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30258.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30259.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30260.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30261.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30262.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30263.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30264.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30265.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30266.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30267.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30268.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30269.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30270.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30271.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30272.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30273.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30274.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30275.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30276.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30277.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30278.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30279.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30280.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30281.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30282.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30283.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30284.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30285.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30286.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30287.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30288.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30289.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30290.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30291.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30292.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30293.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30294.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30295.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30296.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30297.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30298.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30299.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30300.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30301.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30302.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30303.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30304.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30305.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30306.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30307.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30308.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30309.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30310.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30311.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30312.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30313.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30314.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30315.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30316.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30317.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30318.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30319.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30320.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30321.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30322.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30323.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30324.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30325.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30326.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30327.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30328.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30329.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30330.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30331.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30332.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30333.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30334.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30335.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30336.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30339.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30340.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30341.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30342.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30343.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30344.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30345.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30346.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30347.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30348.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30349.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30350.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30351.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30352.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30353.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30354.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30355.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30356.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30357.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30358.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30359.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30360.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30361.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30362.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30363.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30364.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30365.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30366.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30367.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30368.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30369.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30370.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30371.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30372.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30373.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30374.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30375.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30376.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30377.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30378.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30379.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30380.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30381.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30382.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30383.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30384.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30385.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30386.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30387.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30388.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30389.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30390.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30391.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30392.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30395.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30396.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30397.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30398.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30399.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30400.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30401.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30402.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30403.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30404.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30406.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30407.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30408.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30409.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30410.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30412.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30413.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30414.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30415.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30416.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30417.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30418.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30419.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30420.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30421.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30422.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30423.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30424.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30425.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30426.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30427.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30428.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30429.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30430.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30431.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30432.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30433.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30434.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30435.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30436.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30437.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30438.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30439.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30440.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30441.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30442.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30443.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30444.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30445.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30446.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30447.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30448.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30449.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30450.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30451.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30452.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30453.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30454.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30455.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30456.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30458.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30459.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30460.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30461.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30462.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30463.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30464.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30466.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30467.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30468.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30469.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30470.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30471.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30472.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30473.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30474.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30475.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30476.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ani_30477.jpg,1
